# distance  frequency (bands are separated by blank lines)
# End points of segments: 
#   0.00000000 0.14349880 0.22222120 0.36572000 0.52939390 
0.170264 0.620158
0.171052 0.638494
0.171839 0.656834
0.172626 0.675178
0.173413 0.693526
0.174201 0.711875
0.174988 0.730227
0.175775 0.748579
0.176562 0.766932
0.177349 0.785285
0.178137 0.803637
0.178924 0.821986
0.179711 0.840332
0.180498 0.858674
0.181286 0.877011
0.182073 0.895341
0.182860 0.913663
0.183647 0.931977
0.184435 0.950280
0.185222 0.968571
0.186009 0.986849
0.186796 1.005112
0.187583 1.023358
0.188371 1.041586
0.189158 1.059793
0.189945 1.077978
0.190732 1.096139
0.191520 1.114272
0.192307 1.132377
0.193094 1.150451
0.193881 1.168490
0.194668 1.186493
0.195456 1.204456
0.196243 1.222376
0.197030 1.240251
0.197817 1.258075
0.198604 1.275847
0.199392 1.293561
0.200179 1.311213
0.200966 1.328799
0.201753 1.346313
0.202541 1.363749
0.203328 1.381102
0.204115 1.398363
0.204902 1.415526
0.205689 1.432580
0.206477 1.449517
0.207264 1.466324
0.208051 1.482987
0.208838 1.499492
0.209626 1.515818
0.210413 1.531944
0.211200 1.547842
0.211987 1.544133
0.212775 1.525924
0.213562 1.507676
0.214349 1.489405
0.215136 1.471135
0.215923 1.452900
0.216711 1.434745
0.217498 1.416745
0.218285 1.399020
0.219072 1.381784
0.219860 1.365446
0.220647 1.350864
0.221434 1.339854
0.222221 1.335515

0.222221 1.335515
0.223656 1.335659
0.225091 1.336095
0.226526 1.336836
0.227961 1.337905
0.229396 1.339332
0.230831 1.341154
0.232266 1.343416
0.233701 1.346169
0.235136 1.349468
0.236571 1.353371
0.238006 1.357936
0.239441 1.363220
0.240876 1.369273
0.242311 1.376136
0.243746 1.383837
0.245181 1.392389
0.246616 1.401789
0.248051 1.412022
0.249486 1.423059
0.250921 1.434867
0.252356 1.447404
0.253791 1.460629
0.255226 1.474499
0.256661 1.488972
0.258096 1.504007
0.259531 1.519566
0.260966 1.535612
0.262401 1.552108
0.263836 1.569019
0.265271 1.586313
0.266706 1.603957
0.268141 1.621919
0.269576 1.640166
0.271011 1.658669
0.272446 1.677396
0.273881 1.696316
0.275316 1.715398
0.276751 1.734611
0.278186 1.753923
0.279621 1.773303
0.281056 1.792718
0.282491 1.812135
0.283926 1.831522
0.285361 1.850844
0.286796 1.870066
0.288231 1.889155
